"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2016","9,676.98","9,612.79","9,705.66","9,612.79","","0.68%"
"09/19/2016","9,611.90","9,565.90","9,724.37","9,565.90","","0.49%"
"09/16/2016","9,565.39","9,706.67","9,706.67","9,518.28","","-1.46%"
"09/15/2016","9,706.67","9,565.09","9,742.02","9,565.09","","1.50%"
"09/14/2016","9,563.59","9,522.81","9,612.96","9,503.14","","0.41%"
"09/13/2016","9,524.24","9,817.57","9,817.57","9,463.99","","-3.00%"
"09/12/2016","9,818.63","9,720.31","9,820.39","9,639.23","","1.01%"
"09/09/2016","9,720.58","10,090.38","10,090.38","9,713.75","","-3.68%"
"09/08/2016","10,092.34","10,070.89","10,105.48","10,008.45","","0.21%"
"09/06/2016","10,070.91","9,976.32","10,070.91","9,912.24","","0.95%"
"09/05/2016","9,976.45","9,985.79","10,047.94","9,949.07","","-0.09%"
"09/02/2016","9,985.80","9,756.79","9,995.48","9,756.79","","2.35%"
"09/01/2016","9,756.08","9,702.01","9,787.22","9,654.92","","0.56%"
"08/31/2016","9,701.94","9,816.19","9,871.17","9,638.12","","-1.16%"
"08/30/2016","9,815.42","9,819.34","9,864.74","9,766.21","","-0.04%"
"08/29/2016","9,819.34","9,672.07","9,876.90","9,658.54","","1.52%"
"08/26/2016","9,671.91","9,671.69","9,826.32","9,595.46","","0.01%"
"08/25/2016","9,671.21","9,670.80","9,740.70","9,656.70","","0.00%"
"08/24/2016","9,670.80","9,725.51","9,774.30","9,629.89","","-0.56%"
"08/23/2016","9,725.66","9,685.78","9,822.93","9,685.78","","0.41%"
"08/22/2016","9,685.78","9,903.33","9,906.24","9,659.02","","-2.23%"
"08/19/2016","9,906.59","9,923.00","9,931.43","9,828.78","","-0.18%"
"08/18/2016","9,924.31","9,953.21","9,967.69","9,867.88","","-0.29%"
"08/17/2016","9,953.22","9,875.14","9,953.22","9,748.28","","0.77%"
"08/16/2016","9,876.92","9,922.15","9,931.16","9,829.99","","-0.46%"
"08/15/2016","9,922.42","9,781.27","9,952.21","9,781.27","","1.47%"
"08/12/2016","9,778.26","9,772.53","9,849.49","9,724.24","","0.06%"
"08/11/2016","9,772.53","9,543.72","9,773.04","9,543.72","","2.41%"
"08/10/2016","9,542.83","9,673.66","9,718.42","9,511.82","","-1.35%"
"08/09/2016","9,673.50","9,667.89","9,742.40","9,660.70","","0.06%"
"08/08/2016","9,667.55","9,663.34","9,712.60","9,637.88","","0.03%"
"08/05/2016","9,664.30","9,654.12","9,712.31","9,603.17","","0.13%"
"08/04/2016","9,651.49","9,567.01","9,726.34","9,567.01","","0.89%"
"08/03/2016","9,566.52","9,418.94","9,572.26","9,358.05","","1.56%"
"08/02/2016","9,419.79","9,517.99","9,556.70","9,341.13","","-1.03%"
"08/01/2016","9,517.97","9,612.38","9,681.95","9,504.46","","-0.98%"
"07/29/2016","9,612.20","9,509.76","9,641.14","9,450.48","","1.07%"
"07/28/2016","9,510.43","9,541.67","9,541.67","9,396.24","","-0.33%"
"07/27/2016","9,541.72","9,526.04","9,626.70","9,526.04","","0.17%"
"07/26/2016","9,525.07","9,542.40","9,614.53","9,512.45","","-0.18%"
"07/25/2016","9,541.80","9,563.72","9,596.12","9,462.63","","-0.22%"
"07/22/2016","9,562.99","9,506.65","9,592.18","9,483.30","","0.59%"
"07/21/2016","9,506.65","9,498.15","9,550.17","9,438.75","","0.09%"
"07/20/2016","9,497.80","9,516.82","9,554.65","9,435.17","","-0.19%"
"07/19/2016","9,515.85","9,482.84","9,515.85","9,441.55","","0.35%"
"07/18/2016","9,482.32","9,330.66","9,486.34","9,291.55","","1.61%"
"07/15/2016","9,331.69","9,320.47","9,343.34","9,273.78","","0.12%"
"07/14/2016","9,320.32","9,172.12","9,345.95","9,172.12","","1.63%"
"07/13/2016","9,171.24","9,116.52","9,179.37","9,025.78","","0.60%"
"07/12/2016","9,116.52","9,064.29","9,198.32","9,064.29","","0.60%"
"07/11/2016","9,062.47","8,929.03","9,072.02","8,929.03","","1.50%"
"07/08/2016","8,928.57","8,741.57","8,933.00","8,741.57","","2.15%"
"07/07/2016","8,740.75","8,722.35","8,858.80","8,719.53","","0.21%"
"07/06/2016","8,722.35","8,712.49","8,723.32","8,540.63","","0.11%"
"07/05/2016","8,712.85","8,829.37","8,829.37","8,655.14","","-1.33%"
"07/04/2016","8,829.96","8,783.27","8,891.39","8,783.27","","0.55%"
"07/01/2016","8,781.90","8,665.39","8,801.16","8,642.93","","1.37%"
"06/30/2016","8,663.14","8,573.06","8,677.66","8,504.83","","1.05%"
"06/29/2016","8,573.15","8,406.91","8,610.72","8,406.91","","1.98%"
"06/28/2016","8,406.43","8,282.81","8,456.73","8,282.81","","1.51%"
"06/27/2016","8,281.69","8,426.76","8,436.37","8,232.27","","-1.72%"
"06/24/2016","8,426.67","8,665.99","8,665.99","8,331.89","","-2.76%"
"06/23/2016","8,665.78","8,431.94","8,685.08","8,431.94","","2.78%"
"06/22/2016","8,431.19","8,546.54","8,611.65","8,415.27","","-1.36%"
"06/21/2016","8,547.07","8,464.41","8,552.54","8,355.26","","0.97%"
"06/20/2016","8,464.98","8,335.71","8,541.56","8,335.71","","1.56%"
"06/17/2016","8,334.76","8,313.12","8,443.99","8,311.74","","0.26%"
"06/16/2016","8,313.52","8,228.35","8,313.57","8,089.05","","1.01%"
"06/15/2016","8,230.70","8,184.62","8,315.19","8,134.71","","0.57%"
"06/14/2016","8,184.43","8,352.72","8,389.77","8,111.62","","-2.01%"
"06/13/2016","8,352.50","8,305.51","8,369.44","8,211.26","","0.56%"
"06/10/2016","8,306.11","8,589.78","8,589.78","8,305.91","","-3.30%"
"06/09/2016","8,589.95","8,677.25","8,677.25","8,540.68","","-1.00%"
"06/08/2016","8,676.66","8,490.57","8,706.94","8,490.57","","2.20%"
"06/07/2016","8,490.18","8,480.05","8,514.43","8,408.17","","0.12%"
"06/06/2016","8,480.42","8,513.26","8,562.91","8,424.93","","-0.37%"
"06/03/2016","8,511.94","8,390.03","8,515.18","8,390.03","","1.46%"
"06/02/2016","8,389.85","8,243.91","8,393.03","8,207.10","","1.76%"
"06/01/2016","8,244.74","8,152.13","8,251.87","8,109.11","","1.13%"
"05/31/2016","8,152.73","8,244.43","8,292.64","8,125.12","","-1.12%"
"05/30/2016","8,244.68","8,258.87","8,284.74","8,215.94","","-0.18%"
"05/27/2016","8,259.19","8,329.53","8,384.60","8,228.17","","-0.85%"
"05/25/2016","8,329.79","8,308.03","8,477.48","8,308.03","","0.26%"
"05/24/2016","8,307.81","8,304.84","8,416.67","8,275.02","","0.04%"
"05/23/2016","8,304.84","8,367.92","8,367.92","8,198.57","","-0.78%"
"05/20/2016","8,370.22","8,438.30","8,555.80","8,370.22","","-0.82%"
"05/19/2016","8,439.04","8,509.11","8,509.11","8,347.00","","-0.83%"
"05/18/2016","8,510.06","8,556.72","8,646.44","8,469.45","","-0.55%"
"05/17/2016","8,557.29","8,713.11","8,740.38","8,531.20","","-1.80%"
"05/16/2016","8,714.38","8,708.74","8,796.65","8,672.23","","0.06%"
"05/13/2016","8,708.91","8,952.19","8,954.53","8,636.32","","-2.73%"
"05/12/2016","8,953.02","8,874.23","9,046.36","8,814.21","","0.89%"
"05/11/2016","8,874.09","8,927.21","9,076.47","8,868.33","","-0.59%"
"05/10/2016","8,926.92","8,579.38","8,926.92","8,579.38","","4.06%"
"05/09/2016","8,578.71","8,699.14","8,699.14","8,397.92","","-1.39%"
"05/06/2016","8,699.36","8,695.20","8,775.05","8,615.56","","0.05%"
"05/05/2016","8,695.27","8,847.59","8,932.06","8,635.46","","-1.69%"
"05/04/2016","8,844.90","8,796.61","8,865.68","8,743.89","","0.53%"
"05/03/2016","8,798.09","9,015.03","9,015.03","8,798.09","","-2.41%"
"05/02/2016","9,015.78","9,076.33","9,110.11","8,969.84","","-0.67%"
"04/29/2016","9,076.50","9,147.39","9,208.99","9,018.72","","-0.77%"
"04/28/2016","9,146.59","9,174.68","9,256.37","9,089.04","","-0.31%"
"04/27/2016","9,175.10","8,949.50","9,186.61","8,949.50","","2.54%"
"04/26/2016","8,947.56","8,747.69","8,951.54","8,740.36","","2.29%"
"04/25/2016","8,746.82","8,925.76","8,927.51","8,726.53","","-2.00%"
"04/22/2016","8,925.23","9,038.77","9,040.98","8,876.85","","-1.28%"
"04/20/2016","9,040.52","9,055.06","9,076.98","8,960.25","","-0.16%"
"04/19/2016","9,054.91","8,926.13","9,115.42","8,926.13","","1.44%"
"04/18/2016","8,926.13","8,980.63","9,022.43","8,823.36","","-0.61%"
"04/15/2016","8,980.47","8,839.55","9,004.09","8,839.55","","1.60%"
"04/14/2016","8,839.18","8,958.36","9,051.16","8,811.66","","-1.33%"
"04/13/2016","8,958.28","8,772.68","9,075.06","8,772.68","","2.13%"
"04/12/2016","8,771.41","8,472.79","8,828.00","8,472.79","","3.53%"
"04/11/2016","8,472.62","8,504.77","8,634.39","8,459.10","","-0.35%"
"04/08/2016","8,502.74","8,215.61","8,534.57","8,215.61","","3.50%"
"04/07/2016","8,214.96","8,144.61","8,287.38","8,144.61","","0.87%"
"04/06/2016","8,144.14","8,298.66","8,298.66","8,105.57","","-1.86%"
"04/05/2016","8,298.86","8,248.26","8,388.84","8,142.41","","0.61%"
"04/04/2016","8,248.76","8,541.00","8,541.00","8,217.42","","-3.43%"
"04/01/2016","8,541.88","8,462.91","8,577.71","8,346.81","","0.92%"
"03/31/2016","8,463.90","8,661.37","8,661.37","8,395.69","","-2.28%"
"03/30/2016","8,661.53","8,650.49","8,830.22","8,604.88","","0.13%"
"03/29/2016","8,649.96","8,595.37","8,749.98","8,522.64","","0.64%"
"03/28/2016","8,595.19","8,406.70","8,646.15","8,406.70","","2.32%"
"03/24/2016","8,399.94","8,404.21","8,404.21","8,253.68","","-0.06%"
"03/23/2016","8,404.88","8,616.12","8,616.12","8,370.64","","-2.46%"
"03/22/2016","8,617.06","8,640.25","8,649.46","8,577.86","","-0.27%"
"03/21/2016","8,640.43","8,581.62","8,672.96","8,570.63","","0.69%"
"03/18/2016","8,581.40","8,600.03","8,663.60","8,476.40","","-0.21%"
"03/17/2016","8,599.75","8,080.01","8,657.49","8,080.01","","6.45%"
"03/16/2016","8,078.85","7,982.03","8,085.90","7,877.20","","1.22%"
"03/15/2016","7,981.43","8,254.20","8,254.20","7,905.48","","-3.31%"
"03/14/2016","8,254.42","8,380.86","8,467.17","8,237.18","","-1.51%"
"03/11/2016","8,380.79","8,374.30","8,452.71","8,301.54","","0.08%"
"03/10/2016","8,373.84","8,226.23","8,439.10","8,098.95","","1.80%"
"03/09/2016","8,225.96","8,301.22","8,450.41","8,218.28","","-0.91%"
"03/08/2016","8,301.18","8,332.20","8,438.47","8,261.83","","-0.38%"
"03/07/2016","8,332.48","8,302.45","8,394.00","8,244.01","","0.37%"
"03/04/2016","8,301.74","7,982.82","8,443.61","7,982.82","","4.00%"
"03/03/2016","7,982.39","7,618.64","8,011.41","7,618.64","","4.79%"
"03/02/2016","7,617.50","7,494.08","7,631.29","7,444.42","","1.65%"
"03/01/2016","7,494.06","7,270.40","7,503.13","7,270.40","","3.08%"
"02/29/2016","7,270.18","7,071.97","7,315.17","7,071.97","","2.82%"
"02/26/2016","7,070.92","7,125.32","7,225.28","7,039.83","","-0.76%"
"02/25/2016","7,125.13","7,165.54","7,198.09","7,047.84","","-0.57%"
"02/24/2016","7,165.71","7,231.22","7,231.22","7,011.76","","-0.92%"
"02/23/2016","7,232.22","7,348.96","7,408.42","7,203.53","","-1.60%"
"02/22/2016","7,349.93","7,077.73","7,368.45","7,077.73","","3.97%"
"02/19/2016","7,069.46","7,061.75","7,117.74","6,993.15","","0.11%"
"02/18/2016","7,061.88","7,075.38","7,089.70","7,000.62","","-0.21%"
"02/17/2016","7,077.02","6,963.50","7,210.16","6,963.50","","1.65%"
"02/16/2016","6,961.86","6,821.95","7,005.89","6,817.20","","2.05%"
"02/15/2016","6,821.89","6,776.92","6,922.62","6,776.92","","0.66%"
"02/12/2016","6,776.92","6,690.02","6,792.21","6,690.02","","1.32%"
"02/11/2016","6,688.60","6,861.70","6,861.70","6,623.44","","-2.54%"
"02/10/2016","6,863.26","6,901.61","6,901.61","6,793.36","","-0.56%"
"02/05/2016","6,901.61","6,945.38","7,020.21","6,895.29","","-0.65%"
"02/04/2016","6,947.03","6,744.22","7,052.31","6,744.22","","3.01%"
"02/03/2016","6,743.98","6,575.49","6,764.76","6,575.49","","2.57%"
"02/02/2016","6,575.32","6,903.22","6,903.22","6,575.32","","-4.77%"
"02/01/2016","6,904.71","6,880.30","6,904.93","6,764.05","","0.33%"
"01/29/2016","6,881.88","6,580.10","6,881.88","6,580.10","","4.60%"
"01/28/2016","6,579.35","6,542.98","6,661.21","6,477.38","","0.56%"
"01/27/2016","6,542.98","6,387.18","6,606.98","6,369.54","","2.45%"
"01/26/2016","6,386.63","6,480.51","6,480.51","6,324.99","","-1.46%"
"01/22/2016","6,481.00","6,425.53","6,544.91","6,425.53","","0.91%"
"01/21/2016","6,422.25","6,410.90","6,480.17","6,383.98","","0.18%"
"01/20/2016","6,410.53","6,478.69","6,478.69","6,311.15","","-1.05%"
"01/19/2016","6,478.85","6,449.51","6,603.68","6,449.51","","0.47%"
"01/18/2016","6,448.86","6,567.12","6,577.32","6,448.86","","-1.79%"
"01/15/2016","6,566.60","6,722.88","6,722.88","6,460.40","","-2.35%"
"01/14/2016","6,724.37","6,624.05","6,724.56","6,545.38","","1.51%"
"01/13/2016","6,624.12","6,722.19","6,810.38","6,603.21","","-1.45%"
"01/12/2016","6,721.43","6,793.98","6,840.36","6,704.57","","-1.05%"
"01/11/2016","6,792.94","6,911.82","6,970.44","6,789.68","","-1.73%"
"01/08/2016","6,912.34","6,918.61","7,008.37","6,883.72","","-0.09%"
"01/07/2016","6,918.56","7,099.78","7,099.78","6,918.56","","-2.55%"
"01/06/2016","7,099.95","7,206.35","7,206.35","7,070.24","","-1.51%"
"01/05/2016","7,208.58","7,152.92","7,222.67","7,152.92","","0.77%"
"01/04/2016","7,153.22","7,356.88","7,356.88","7,151.61","","-2.78%"
"12/30/2015","7,357.53","7,426.17","7,426.17","7,345.56","","-0.93%"
"12/29/2015","7,426.26","7,452.59","7,494.91","7,405.98","","-0.32%"
"12/28/2015","7,449.83","7,492.50","7,503.70","7,434.73","","-0.57%"
"12/23/2015","7,492.38","7,407.76","7,526.37","7,407.76","","1.18%"
"12/22/2015","7,405.16","7,358.96","7,427.59","7,344.23","","0.65%"
"12/21/2015","7,357.61","7,464.98","7,520.93","7,356.99","","-1.43%"
"12/18/2015","7,464.70","7,679.11","7,679.11","7,429.60","","-2.82%"
"12/17/2015","7,681.36","7,644.54","7,856.25","7,644.54","","0.48%"
"12/16/2015","7,644.49","7,613.76","7,656.59","7,487.84","","0.39%"
"12/15/2015","7,614.55","7,601.52","7,708.75","7,601.52","","0.17%"
"12/14/2015","7,601.34","7,688.13","7,688.13","7,567.59","","-1.14%"
"12/11/2015","7,688.93","7,753.89","7,806.88","7,660.13","","-0.84%"
"12/10/2015","7,754.07","7,829.53","7,872.29","7,702.95","","-1.01%"
"12/09/2015","7,833.46","7,562.05","7,886.89","7,562.05","","3.59%"
"12/08/2015","7,561.88","7,694.56","7,696.17","7,530.59","","-1.72%"
"12/07/2015","7,694.45","7,717.15","7,843.64","7,690.52","","-0.29%"
"12/04/2015","7,716.98","7,881.18","7,881.18","7,660.35","","-2.10%"
"12/03/2015","7,882.67","7,637.22","8,008.05","7,637.22","","3.24%"
"12/02/2015","7,635.65","7,665.05","7,703.21","7,581.56","","-0.38%"
"12/01/2015","7,665.11","7,667.41","7,727.63","7,618.68","","-0.03%"
"11/30/2015","7,667.31","7,792.22","7,812.28","7,665.90","","-1.61%"
"11/27/2015","7,792.48","8,003.67","8,003.67","7,784.47","","-2.64%"
"11/26/2015","8,003.86","7,954.70","8,010.66","7,949.92","","0.62%"
"11/25/2015","7,954.65","8,178.59","8,178.59","7,931.14","","-2.77%"
"11/24/2015","8,181.13","8,158.46","8,183.65","8,040.44","","0.26%"
"11/23/2015","8,159.72","8,163.57","8,261.55","8,135.18","","-0.05%"
"11/19/2015","8,163.72","8,048.06","8,178.41","8,048.06","","1.44%"
"11/18/2015","8,047.98","8,019.65","8,129.43","8,019.65","","0.34%"
"11/17/2015","8,020.69","7,950.79","8,093.37","7,950.79","","0.88%"
"11/16/2015","7,950.61","7,895.54","7,960.82","7,877.61","","0.70%"
"11/13/2015","7,895.28","7,948.94","7,952.49","7,856.90","","-0.67%"
"11/12/2015","7,948.93","7,981.53","8,046.78","7,915.79","","-0.41%"
"11/11/2015","7,981.53","7,834.85","8,006.07","7,834.85","","1.87%"
"11/10/2015","7,834.74","7,841.35","7,841.35","7,703.10","","-0.09%"
"11/09/2015","7,841.53","7,959.50","7,975.26","7,816.76","","-1.49%"
"11/06/2015","7,960.11","8,153.22","8,153.22","7,880.55","","-2.37%"
"11/05/2015","8,153.27","8,097.24","8,154.56","8,047.26","","0.70%"
"11/04/2015","8,096.96","8,168.39","8,325.69","8,048.19","","-0.86%"
"11/03/2015","8,166.96","7,822.09","8,166.96","7,821.69","","4.41%"
"10/30/2015","7,822.10","7,808.44","7,846.75","7,743.14","","0.17%"
"10/29/2015","7,808.44","8,006.33","8,006.33","7,808.44","","-2.47%"
"10/28/2015","8,006.44","8,058.85","8,122.21","7,944.96","","-0.66%"
"10/27/2015","8,059.68","8,085.39","8,110.68","8,006.42","","-0.33%"
"10/26/2015","8,086.14","8,150.46","8,191.08","8,066.81","","-0.77%"
"10/23/2015","8,148.81","8,177.82","8,351.63","8,131.42","","-0.35%"
"10/22/2015","8,177.06","8,055.44","8,195.51","8,055.44","","1.51%"
"10/21/2015","8,055.30","8,052.12","8,087.81","7,989.75","","0.04%"
"10/20/2015","8,052.12","8,111.03","8,153.21","7,970.71","","-0.73%"
"10/19/2015","8,111.15","8,080.17","8,128.07","8,025.10","","0.40%"
"10/16/2015","8,079.06","8,055.76","8,158.86","7,953.47","","0.30%"
"10/15/2015","8,054.77","7,972.94","8,057.64","7,908.27","","1.07%"
"10/14/2015","7,969.65","8,082.86","8,145.09","7,968.49","","-1.43%"
"10/13/2015","8,085.06","8,430.37","8,430.37","8,046.06","","-4.10%"
"10/09/2015","8,430.38","8,386.62","8,495.45","8,324.30","","0.52%"
"10/08/2015","8,386.41","8,366.91","8,413.81","8,323.35","","0.24%"
"10/07/2015","8,366.74","8,182.16","8,430.94","8,179.20","","2.26%"
"10/06/2015","8,182.12","8,172.66","8,249.99","8,122.11","","0.12%"
"10/05/2015","8,172.59","8,076.96","8,251.81","8,074.39","","1.18%"
"10/02/2015","8,077.08","7,792.67","8,077.08","7,733.66","","3.64%"
"10/01/2015","7,793.13","7,741.68","7,826.97","7,697.89","","0.68%"
"09/30/2015","7,740.55","7,587.89","7,780.81","7,587.89","","2.03%"
"09/29/2015","7,586.23","7,558.80","7,654.87","7,558.68","","0.36%"
"09/28/2015","7,558.83","7,699.95","7,699.95","7,523.25","","-1.83%"
"09/25/2015","7,699.92","7,775.93","7,889.83","7,679.46","","-0.96%"
"09/24/2015","7,774.44","7,783.40","7,821.12","7,592.27","","-0.12%"
"09/23/2015","7,783.47","7,939.17","7,971.97","7,783.47","","-1.97%"
"09/22/2015","7,939.54","7,984.20","7,984.20","7,769.21","","-0.58%"
"09/21/2015","7,986.14","8,098.85","8,118.80","7,956.75","","-1.39%"
"09/18/2015","8,098.98","8,306.04","8,306.04","8,040.00","","-2.50%"
"09/17/2015","8,306.30","8,304.44","8,451.52","8,226.43","","0.02%"
"09/16/2015","8,304.57","8,111.08","8,328.49","8,111.08","","2.39%"
"09/15/2015","8,111.08","8,089.91","8,163.31","8,006.46","","0.25%"
"09/14/2015","8,090.50","7,950.33","8,109.08","7,920.69","","1.76%"
"09/11/2015","7,950.43","7,972.26","7,979.70","7,913.71","","-0.26%"
"09/10/2015","7,971.44","8,001.04","8,025.42","7,822.06","","-0.39%"
"09/09/2015","8,002.47","8,031.17","8,209.93","7,995.19","","-0.35%"
"09/08/2015","8,030.66","7,992.89","8,121.50","7,992.20","","0.48%"
"09/04/2015","7,992.36","8,132.71","8,133.62","7,954.45","","-1.73%"
"09/03/2015","8,132.71","7,981.00","8,163.72","7,949.95","","1.91%"
"09/02/2015","7,980.32","7,810.71","7,983.61","7,805.41","","2.19%"
"09/01/2015","7,809.50","7,999.90","7,999.90","7,775.18","","-2.38%"
"08/31/2015","8,000.03","8,077.05","8,077.05","7,816.39","","-1.06%"
"08/28/2015","8,086.10","8,172.30","8,204.99","8,032.48","","-1.09%"
"08/27/2015","8,175.42","7,889.82","8,222.04","7,889.82","","3.62%"
"08/26/2015","7,889.82","7,636.06","7,889.82","7,635.02","","3.33%"
"08/25/2015","7,635.92","7,595.62","7,809.16","7,595.62","","0.53%"
"08/24/2015","7,595.44","7,819.08","7,819.08","7,318.89","","-2.91%"
"08/21/2015","7,823.33","7,984.22","7,984.22","7,817.06","","-2.02%"
"08/20/2015","7,984.76","7,975.96","8,009.71","7,882.62","","0.11%"
"08/19/2015","7,976.10","8,123.47","8,123.47","7,874.37","","-1.81%"
"08/18/2015","8,123.47","8,086.41","8,231.96","7,995.16","","0.46%"
"08/17/2015","8,085.90","8,136.31","8,182.15","8,085.90","","-0.62%"
"08/14/2015","8,136.23","8,218.71","8,249.86","8,136.23","","-1.00%"
"08/13/2015","8,218.62","8,280.34","8,316.68","8,168.33","","-0.74%"
"08/12/2015","8,280.08","8,398.90","8,398.90","8,220.62","","-1.43%"
"08/11/2015","8,400.33","8,445.02","8,445.02","8,270.14","","-0.56%"
"08/10/2015","8,447.24","8,317.68","8,474.57","8,316.49","","1.58%"
"08/07/2015","8,316.00","8,559.98","8,559.98","8,302.08","","-2.85%"
"08/06/2015","8,559.63","8,606.59","8,647.64","8,494.26","","-0.56%"
"08/05/2015","8,607.88","8,561.89","8,696.96","8,561.89","","0.55%"
"08/04/2015","8,560.48","8,569.64","8,640.75","8,519.20","","-0.11%"
"08/03/2015","8,569.91","8,694.47","8,694.47","8,553.35","","-1.43%"
"07/31/2015","8,694.12","8,521.52","8,699.12","8,520.33","","2.03%"
"07/30/2015","8,521.52","8,582.83","8,647.39","8,471.83","","-0.71%"
"07/29/2015","8,582.83","8,466.63","8,592.71","8,436.17","","1.37%"
"07/28/2015","8,466.53","8,320.21","8,510.87","8,320.21","","1.77%"
"07/27/2015","8,319.41","8,410.54","8,413.55","8,301.72","","-1.08%"
"07/24/2015","8,410.53","8,501.15","8,508.71","8,306.99","","-1.07%"
"07/23/2015","8,501.55","8,683.88","8,713.58","8,478.50","","-2.10%"
"07/22/2015","8,683.88","8,772.81","8,772.81","8,627.13","","-1.03%"
"07/21/2015","8,774.69","8,796.34","8,865.96","8,733.64","","-0.24%"
"07/20/2015","8,795.80","8,919.18","8,933.59","8,785.18","","-1.39%"
"07/17/2015","8,919.88","9,038.30","9,079.95","8,899.80","","-1.31%"
"07/16/2015","9,038.30","9,012.90","9,098.57","8,978.73","","0.29%"
"07/15/2015","9,012.19","9,069.20","9,082.95","8,990.60","","-0.63%"
"07/14/2015","9,069.20","9,050.38","9,097.58","8,972.59","","0.21%"
"07/13/2015","9,050.56","8,965.76","9,059.33","8,965.35","","0.95%"
"07/10/2015","8,965.76","8,828.55","8,997.56","8,828.55","","1.56%"
"07/08/2015","8,828.30","8,924.33","8,945.52","8,795.01","","-1.08%"
"07/07/2015","8,924.50","8,882.98","8,933.62","8,718.16","","0.46%"
"07/06/2015","8,883.88","8,944.05","8,972.50","8,804.83","","-0.70%"
"07/03/2015","8,946.23","9,042.58","9,042.58","8,915.44","","-1.07%"
"07/02/2015","9,042.74","8,978.73","9,079.36","8,978.73","","0.72%"
"07/01/2015","8,978.46","9,033.74","9,097.77","8,953.02","","-0.61%"
"06/30/2015","9,033.74","9,025.04","9,079.21","8,991.69","","0.10%"
"06/29/2015","9,025.04","9,195.05","9,195.05","8,963.53","","-1.86%"
"06/26/2015","9,195.78","9,061.30","9,206.98","9,056.40","","1.49%"
"06/25/2015","9,060.39","9,169.07","9,169.07","9,010.80","","-1.19%"
"06/24/2015","9,169.43","9,155.39","9,233.98","9,131.30","","0.15%"
"06/23/2015","9,155.39","9,173.43","9,256.98","9,155.39","","-0.19%"
"06/22/2015","9,173.25","9,153.87","9,253.85","9,135.56","","0.21%"
"06/19/2015","9,153.76","9,234.73","9,234.73","9,106.40","","-0.88%"
"06/18/2015","9,235.35","9,073.50","9,254.49","9,065.79","","1.79%"
"06/17/2015","9,073.06","9,147.18","9,154.89","9,022.02","","-0.82%"
"06/16/2015","9,147.93","9,050.29","9,192.57","9,044.72","","1.10%"
"06/15/2015","9,048.62","9,083.95","9,083.95","8,949.72","","-0.41%"
"06/12/2015","9,085.53","9,143.85","9,143.85","9,030.80","","-0.64%"
"06/11/2015","9,143.74","9,177.07","9,243.17","9,104.16","","-0.36%"
"06/10/2015","9,177.07","8,994.03","9,213.13","8,994.03","","2.04%"
"06/09/2015","8,993.35","8,987.59","9,067.64","8,971.00","","0.06%"
"06/08/2015","8,987.59","9,016.21","9,074.27","8,987.59","","-0.31%"
"06/05/2015","9,015.98","9,099.06","9,099.06","8,981.30","","-0.92%"
"06/03/2015","9,099.95","9,226.41","9,226.41","9,089.61","","-1.34%"
"06/02/2015","9,223.49","9,020.11","9,223.49","9,020.11","","2.26%"
"06/01/2015","9,019.49","8,975.35","9,052.83","8,958.62","","0.48%"
"05/29/2015","8,976.63","9,175.15","9,175.15","8,976.63","","-2.17%"
"05/28/2015","9,175.50","9,216.28","9,216.28","9,068.11","","-0.45%"
"05/27/2015","9,217.27","9,118.53","9,227.48","9,033.12","","1.08%"
"05/26/2015","9,118.53","9,283.74","9,283.74","9,104.44","","-1.78%"
"05/25/2015","9,283.85","9,247.84","9,323.69","9,178.82","","0.39%"
"05/22/2015","9,247.73","9,373.94","9,391.45","9,191.08","","-1.35%"
"05/21/2015","9,373.94","9,332.09","9,373.94","9,270.01","","0.44%"
"05/20/2015","9,332.96","9,437.25","9,456.41","9,319.41","","-1.11%"
"05/19/2015","9,437.54","9,553.33","9,553.33","9,355.52","","-1.21%"
"05/18/2015","9,553.24","9,730.31","9,786.45","9,505.87","","-1.80%"
"05/15/2015","9,728.21","9,627.53","9,732.26","9,586.51","","1.04%"
"05/14/2015","9,627.66","9,579.70","9,672.21","9,536.38","","0.51%"
"05/13/2015","9,578.98","9,641.52","9,660.96","9,546.65","","-0.65%"
"05/12/2015","9,641.83","9,712.30","9,746.03","9,635.10","","-0.73%"
"05/11/2015","9,712.93","9,705.29","9,762.08","9,678.52","","0.11%"
"05/08/2015","9,701.99","9,668.66","9,776.00","9,606.32","","0.42%"
"05/07/2015","9,661.32","9,684.77","9,723.52","9,590.82","","-0.24%"
"05/06/2015","9,684.77","9,841.69","9,933.44","9,635.14","","-1.60%"
"05/05/2015","9,842.57","9,736.95","9,860.55","9,692.68","","1.08%"
"05/04/2015","9,737.70","9,555.79","9,769.31","9,555.79","","1.91%"
"04/30/2015","9,554.97","9,400.17","9,554.97","9,364.80","","1.62%"
"04/29/2015","9,402.39","9,456.89","9,456.89","9,347.93","","-0.58%"
"04/28/2015","9,457.46","9,423.77","9,500.55","9,320.14","","0.38%"
"04/27/2015","9,421.32","9,589.72","9,659.38","9,419.45","","-1.82%"
"04/24/2015","9,596.44","9,449.70","9,658.98","9,449.70","","1.56%"
"04/23/2015","9,449.26","9,274.72","9,467.19","9,180.74","","1.87%"
"04/22/2015","9,275.74","9,139.34","9,313.49","9,139.34","","1.51%"
"04/20/2015","9,137.76","9,171.93","9,241.07","9,095.61","","-0.35%"
